ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007611	learning or memory	26/1055	191/13249	0.00490797539293451	0.0349482957189882	0.0266860815937109	EPHB2/ITGA5/EGFR/LHX8/HRH1/FOS/FOSL1/SHANK1/MEIS2/BTG2/PAX6/NOG/NTF4/NTRK2/NGF/DRD1/BRINP1/NRXN3/CLSTN2/TACR1/EGR2/JPH3/SYT11/SLC2A4/NTSR1/POMK	26
GO:0032355	response to estradiol	14/1055	82/13249	0.0050078760984495	0.0355574442990662	0.0271512198322495	COL1A1/NCOR2/ITGA2/EGFR/MAP1B/NR2F2/RARA/MMP2/AREG/SOCS2/CRYAB/F7/WNT7A/TACR1	14
GO:0000768	syncytium formation by plasma membrane fusion	9/1055	42/13249	0.00503817283182667	0.0355574442990662	0.0271512198322495	ADAMTS15/SH3PXD2A/KCNH1/NFATC2/VASH2/DOCK2/GDF15/PLEKHO1/TNFSF14	9
GO:0019229	regulation of vasoconstriction	9/1055	42/13249	0.00503817283182667	0.0355574442990662	0.0271512198322495	BMPR2/F2R/HRH1/MMP2/PER2/ADM/AGT/KCNMB4/TACR1	9
GO:0022029	telencephalon cell migration	9/1055	42/13249	0.00503817283182667	0.0355574442990662	0.0271512198322495	ADGRG1/EGFR/BMERB1/DIXDC1/MDGA1/ARX/CDK5R1/DRD1/POU3F3	9
GO:0045620	negative regulation of lymphocyte differentiation	9/1055	42/13249	0.00503817283182667	0.0355574442990662	0.0271512198322495	SMAD7/RUNX1/BCL6/HLX/ID2/IFNL1/INHBA/IFNB1/DTX1	9
GO:0140253	cell-cell fusion	9/1055	42/13249	0.00503817283182667	0.0355574442990662	0.0271512198322495	ADAMTS15/SH3PXD2A/KCNH1/NFATC2/VASH2/DOCK2/GDF15/PLEKHO1/TNFSF14	9
GO:0097696	receptor signaling pathway via STAT	18/1055	117/13249	0.00505445310120275	0.0356197299668831	0.027198780389332	EPHB2/SH2B3/RET/CCL2/F2R/PTPRD/IL7R/SOCS2/CRLF1/IFNL1/IL31RA/AGT/CSF1R/IFNB1/TNF/PRLR/MST1L/HCLS1	18
GO:1901615	organic hydroxy compound metabolic process	50/1055	434/13249	0.00508243888103554	0.0357642017284062	0.0273090972198577	FGF2/CYP26B1/SPHK1/BAAT/RDH10/SNAI1/HRH1/BMP6/CYP4F3/CYP1A1/ADH6/PER2/BMP2/CYP4F12/SGPP2/SEC14L2/DIO2/ALPL/CEBPA/GPR37/SPTLC3/CYP3A5/SPTSSB/ACOX2/SNAI2/WNT5A/LCAT/RAB38/PROX1/SDR16C5/DRD1/FGF1/P2RY1/NUDT10/ACADL/TYRP1/GCNT4/PLB1/TNF/SNCA/PTAFR/RNF180/DHRS9/ADH4/DUOXA1/HAO1/LRP2/RDH16/NTSR1/ABCG4	50
GO:0007599	hemostasis	25/1055	182/13249	0.00510327076909093	0.0358579819628183	0.0273807066341628	F2RL1/SERPINE1/THBS1/EPHB2/SH2B3/ITGA2/TFPI2/HNF4A/VAV3/TLR4/VAV2/PDGFB/F2R/ANXA8/PLAUR/F3/ITGB3/HSPB1/FOXA2/PEAR1/F7/P2RY1/F13A1/NFE2/PDIA2	25
GO:0006835	dicarboxylic acid transport	13/1055	74/13249	0.00524214329302212	0.0367257487596183	0.0280433225090518	GJA1/LRRC8C/PER2/SLC1A3/NTRK2/TNF/SNCA/APBA1/SLC13A5/SLC26A4/LRP2/NTSR1/KCNJ8	13
GO:0006939	smooth muscle contraction	13/1055	74/13249	0.00524214329302212	0.0367257487596183	0.0280433225090518	ITGA2/SMTN/SPHK1/MYOCD/HTR1D/F2R/TBX2/ADORA2B/CNN1/DRD1/TACR1/PTAFR/HTR7	13
GO:0032231	regulation of actin filament bundle assembly	15/1055	91/13249	0.00525948150648331	0.0367394775409024	0.0280538056347663	TGFBR1/ARHGEF18/CCN2/TPM1/DLC1/SDC4/FERMT2/EPHA1/SHANK1/CORO2B/CX3CL1/VIL1/RGCC/TACR1/PPM1E	15
GO:0072089	stem cell proliferation	15/1055	91/13249	0.00525948150648331	0.0367394775409024	0.0280538056347663	TGFBR1/RNF43/GJA1/FGF2/ZFP36L1/FERMT2/KITLG/RARB/RUNX1/CEBPA/RUNX2/SNAI2/WNT5A/OSR2/IRF6	15
GO:0001937	negative regulation of endothelial cell proliferation	8/1055	35/13249	0.00532580059342472	0.0369003231059348	0.0281766252969025	TGFBR1/THBS1/CCL2/NR2F2/SPARC/ATOH8/RGCC/TNF	8
GO:0021795	cerebral cortex cell migration	8/1055	35/13249	0.00532580059342472	0.0369003231059348	0.0281766252969025	ADGRG1/EGFR/BMERB1/DIXDC1/MDGA1/ARX/CDK5R1/POU3F3	8
GO:0021872	forebrain generation of neurons	8/1055	35/13249	0.00532580059342472	0.0369003231059348	0.0281766252969025	NRP2/LHX8/PAX6/SEMA3E/INHBA/PROX1/CSF1R/DLX2	8
GO:0089718	amino acid import across plasma membrane	8/1055	35/13249	0.00532580059342472	0.0369003231059348	0.0281766252969025	SLC7A1/PER2/SLC1A3/SLC7A8/SLC6A14/TNF/SLC6A20/NTSR1	8
GO:0055078	sodium ion homeostasis	7/1055	28/13249	0.00532884532086543	0.0369003231059348	0.0281766252969025	CYP4F12/FXYD2/SLC1A3/AGT/IL1A/SLC12A1/TMPRSS3	7
GO:0060325	face morphogenesis	7/1055	28/13249	0.00532884532086543	0.0369003231059348	0.0281766252969025	COL1A1/SKI/TIPARP/MMP2/NOG/CRISPLD1/CRISPLD2	7
GO:0002067	glandular epithelial cell differentiation	11/1055	58/13249	0.00546401227328612	0.0376182285904338	0.0287248089476865	FGF2/AGR2/SPDEF/BMP6/RARA/RARB/BMP2/PAX6/WNT5A/PROX1/IL31RA	11
GO:0030193	regulation of blood coagulation	11/1055	58/13249	0.00546401227328612	0.0376182285904338	0.0287248089476865	F2RL1/SERPINE1/THBS1/EPHB2/SH2B3/PDGFB/F2R/PLAUR/F3/FOXA2/F7	11
GO:2000379	positive regulation of reactive oxygen species metabolic process	11/1055	58/13249	0.00546401227328612	0.0376182285904338	0.0287248089476865	F2RL1/THBS1/CDKN1A/TLR4/PDGFB/PID1/AGT/H19/FPR2/SNCA/DUOXA1	11
GO:2000630	positive regulation of miRNA metabolic process	11/1055	58/13249	0.00546401227328612	0.0376182285904338	0.0287248089476865	JUN/FGF2/MYOCD/EGFR/PDGFB/FOS/FOSL1/BMP2/LIN28B/ATOH8/TNF	11
GO:0007160	cell-matrix adhesion	26/1055	193/13249	0.00563293933594779	0.0385690219900315	0.0294508228982506	SERPINE1/GREM1/THBS1/ITGA5/CEACAM6/CCN2/ITGA2/DLC1/ZYX/SDC4/FERMT2/PTPRJ/CDH11/ITGB3/BCL6/ADAMTS9/EPHA1/ITGA11/CORO2B/CX3CL1/NID1/SEMA3E/ITGB8/MSLN/TEK/ITGAL	26
GO:0051348	negative regulation of transferase activity	26/1055	193/13249	0.00563293933594779	0.0385690219900315	0.0294508228982506	EPHB2/CDKN1A/MYOCD/PTPRJ/DUSP7/NR2F2/HHEX/SERPINB3/HSPB1/SMAD7/SPRY4/BMP2/FOXA2/PTPRB/SPRY1/EPHA1/DEPTOR/CEBPA/TRIB2/PIK3IP1/PYCARD/PKIA/AGT/CDKN1C/SNCA/PPM1E	26
GO:0071219	cellular response to molecule of bacterial origin	22/1055	155/13249	0.00563858398609217	0.0385690219900315	0.0294508228982506	SERPINE1/XBP1/EPHB2/IRAK2/CCL2/TLR4/CXCL8/BMP6/RARA/CXCL2/HDAC5/ARID5A/CX3CL1/PYCARD/WNT5A/MMP3/IL1A/TNF/MMP9/PTAFR/LBP/PPM1E	22
GO:0002829	negative regulation of type 2 immune response	4/1055	10/13249	0.00568283622456721	0.0385690219900315	0.0294508228982506	BCL6/HLX/IFNL1/IFNB1	4
GO:0015669	gas transport	4/1055	10/13249	0.00568283622456721	0.0385690219900315	0.0294508228982506	BPGM/RHCG/AQP1/AQP6	4
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	4/1055	10/13249	0.00568283622456721	0.0385690219900315	0.0294508228982506	GRB10/ITGA5/ITGB3/FGF18	4
GO:0033189	response to vitamin A	4/1055	10/13249	0.00568283622456721	0.0385690219900315	0.0294508228982506	CYP26B1/MAP1B/CYP1A1/RARA	4
GO:0033690	positive regulation of osteoblast proliferation	4/1055	10/13249	0.00568283622456721	0.0385690219900315	0.0294508228982506	CCN1/SOX8/ITGB3/BMP2	4
GO:0048557	embryonic digestive tract morphogenesis	4/1055	10/13249	0.00568283622456721	0.0385690219900315	0.0294508228982506	HNF1B/HLX/ID2/TCF21	4
GO:0060379	cardiac muscle cell myoblast differentiation	4/1055	10/13249	0.00568283622456721	0.0385690219900315	0.0294508228982506	GREM1/NRG1/MYOCD/TBX2	4
GO:0002429	immune response-activating cell surface receptor signaling pathway	27/1055	203/13249	0.00576068356196442	0.0390419093036397	0.0298119137376166	F2RL1/CMTM3/IRAK2/VAV3/TLR4/VAV2/FOXP1/PTPRJ/PAK3/NFATC2/PIK3AP1/PIK3CD/VTCN1/C5AR2/CARD11/BPIFB1/GBP1/FPR1/KLRC2/SH2B2/KLRC3/FPR2/GCSAM/ITK/LAPTM5/LBP/MYO1G	27
GO:0048736	appendage development	21/1055	146/13249	0.00578608224571495	0.0391031131117766	0.0298586482001757	GREM1/CHST11/BMPR2/SKI/CYP26B1/FERMT2/RDH10/RARA/RARB/PKDCC/TBX2/HOXD10/NOG/RUNX2/WNT5A/WNT7A/SALL1/PCSK5/OSR2/HOXD9/IRF6	21
GO:0060173	limb development	21/1055	146/13249	0.00578608224571495	0.0391031131117766	0.0298586482001757	GREM1/CHST11/BMPR2/SKI/CYP26B1/FERMT2/RDH10/RARA/RARB/PKDCC/TBX2/HOXD10/NOG/RUNX2/WNT5A/WNT7A/SALL1/PCSK5/OSR2/HOXD9/IRF6	21
GO:0033138	positive regulation of peptidyl-serine phosphorylation	13/1055	75/13249	0.0058913237678941	0.039750264754449	0.0303528051020952	IL11/CAPRIN2/RET/EGFR/ANGPT1/NTF4/WNT5A/NTRK2/NGF/IFNB1/TNF/SNCA/HCLS1	13
GO:0008347	glial cell migration	9/1055	43/13249	0.00593175780031857	0.039750264754449	0.0303528051020952	CCL2/ADGRG1/BMERB1/PTPRB/CX3CL1/EPHA4/CDK5R1/P2RY1/CCL3	9
GO:0010171	body morphogenesis	9/1055	43/13249	0.00593175780031857	0.039750264754449	0.0303528051020952	PHLDB1/COL1A1/SKI/TIPARP/MMP2/NOG/CRISPLD1/CRISPLD2/GREM2	9
GO:0032757	positive regulation of interleukin-8 production	9/1055	43/13249	0.00593175780031857	0.039750264754449	0.0303528051020952	F2RL1/SERPINE1/TLR4/F2R/F3/PYCARD/WNT5A/TNF/LBP	9
GO:0046686	response to cadmium ion	9/1055	43/13249	0.00593175780031857	0.039750264754449	0.0303528051020952	JUN/MT2A/HMOX1/EGFR/FOS/MT1X/MT1F/MMP9/MT1DP	9
GO:0071470	cellular response to osmotic stress	9/1055	43/13249	0.00593175780031857	0.039750264754449	0.0303528051020952	LRRC8C/ZFP36L1/RELB/PYCARD/EFHD1/AQP1/TRPV4/CAPN3/SLC2A4	9
GO:0048675	axon extension	16/1055	101/13249	0.00597936443825536	0.0400131698683251	0.0305535561595062	ULK1/NRP2/BMPR2/SEMA4G/SMURF1/MAP1B/SEMA7A/SEMA4C/PLXNA4/DCLK1/SEMA3E/WNT5A/TRIM46/ISLR2/SEMA3D/DRAXIN	16
GO:0035265	organ growth	19/1055	128/13249	0.00599910664653748	0.0400891350449735	0.0306115622184746	TGFBR1/FGF2/SKI/FOXP1/TGFBR3/STC1/RARA/RARB/RUNX1/JARID2/HLX/IGF2/TBX2/CITED2/FOXC2/NOG/ARX/PROX1/PRLR	19
GO:0016049	cell growth	48/1055	417/13249	0.00606576022243568	0.0404779362329577	0.0309084459437843	TGFBR1/ULK1/GREM1/NRP2/GJA1/BMPR2/CAPRIN2/SEMA4G/CDKN1A/HNF4A/SMURF1/SPHK1/EPHA7/MYOCD/EGFR/MAP1B/FOXP1/SEMA7A/HBEGF/PTPRJ/SMAD7/DNAJB2/BCL6/MINAR1/SEMA4C/PLXNA4/KRT17/SOCS2/DCLK1/KAZALD1/CRYAB/SEMA3E/GNG4/INHBA/WNT5A/AGT/NGF/TRIM46/SLC44A4/ISLR2/DACT3/SEMA3D/ST8SIA2/S100A9/DRAXIN/MUC12/RGMA/RASGRP2	48
GO:0071356	cellular response to tumor necrosis factor	24/1055	175/13249	0.00611231176441496	0.0406799538340884	0.031062704057842	F2RL1/ULK1/COL1A1/THBS1/SPHK1/CCL2/NKX3-1/ZFP36L1/FOXP1/CXCL8/FOS/PID1/KLF2/CX3CL1/CEBPA/PYCARD/GBP1/TNF/LAPTM5/SLC2A4/CCL3/TNFSF13B/CLDN18/CCL24	24
GO:0006970	response to osmotic stress	12/1055	67/13249	0.00612157530487852	0.0406799538340884	0.031062704057842	LRRC8C/ITGA2/ZFP36L1/RELB/PLK3/PYCARD/EFHD1/AQP1/TRPV4/TNF/CAPN3/SLC2A4	12
GO:0060419	heart growth	12/1055	67/13249	0.00612157530487852	0.0406799538340884	0.031062704057842	TGFBR1/FGF2/SKI/FOXP1/TGFBR3/RUNX1/JARID2/TBX2/CITED2/FOXC2/NOG/PROX1	12
GO:0003156	regulation of animal organ formation	6/1055	22/13249	0.00617817321369925	0.0407162918828345	0.0310904513374688	FGF2/BMP2/SPRY1/CITED2/WNT5A/FGF1	6
GO:0014850	response to muscle activity	6/1055	22/13249	0.00617817321369925	0.0407162918828345	0.0310904513374688	ITGA2/METRNL/AGT/PERM1/FNDC5/CAPN3	6
GO:0021544	subpallium development	6/1055	22/13249	0.00617817321369925	0.0407162918828345	0.0310904513374688	FOXP1/RARB/SLITRK5/INHBA/DRD1/DLX2	6
GO:0045577	regulation of B cell differentiation	6/1055	22/13249	0.00617817321369925	0.0407162918828345	0.0310904513374688	XBP1/ZFP36L1/BCL6/ID2/CARD11/INHBA	6
GO:0045987	positive regulation of smooth muscle contraction	6/1055	22/13249	0.00617817321369925	0.0407162918828345	0.0310904513374688	ITGA2/SPHK1/MYOCD/F2R/TACR1/PTAFR	6
GO:0048596	embryonic camera-type eye morphogenesis	6/1055	22/13249	0.00617817321369925	0.0407162918828345	0.0310904513374688	TBX2/CITED2/PAX6/WNT5A/PROX1/SIX3	6
GO:0044089	positive regulation of cellular component biogenesis	49/1055	428/13249	0.00620222731854476	0.0408185153278331	0.0311685078817981	F2RL1/TGFBR1/PHLDB1/ULK1/PLEK2/BMF/EPHB2/CCN2/AMIGO2/TPM1/NRG1/DPYSL3/NEK7/SDC4/FERMT2/MAP1B/TLR4/PTPRJ/NAV3/EPHA1/EPS8L3/PTPRD/CX3CL1/VIL1/SYNDIG1/PYCARD/TPPP3/TRABD2B/SLITRK5/CDK5R1/NTRK2/AGT/MMP3/EPHB3/WNT7A/CLSTN2/RGCC/FLRT2/CBLN2/TACR1/LCP1/TEK/TNF/ST8SIA2/SNCA/PPM1E/LMOD1/CCL24/MMP1	49
GO:0006493	protein O-linked glycosylation	14/1055	84/13249	0.00623493729331427	0.040960879315567	0.0312772152426153	GALNT18/B3GNT5/GALNT5/GXYLT2/TMTC2/ST6GAL1/GALNT16/TMTC1/GALNT9/A4GNT/GCNT4/ST8SIA6/B3GALNT1/POMK	14
GO:1900046	regulation of hemostasis	11/1055	59/13249	0.00624512998234764	0.040960879315567	0.0312772152426153	F2RL1/SERPINE1/THBS1/EPHB2/SH2B3/PDGFB/F2R/PLAUR/F3/FOXA2/F7	11
GO:0002768	immune response-regulating cell surface receptor signaling pathway	28/1055	214/13249	0.00624957744266395	0.040960879315567	0.0312772152426153	F2RL1/CMTM3/IRAK2/VAV3/TLR4/VAV2/FOXP1/PTPRJ/PAK3/NFATC2/PIK3AP1/PIK3CD/VTCN1/C5AR2/CARD11/BPIFB1/GBP1/FPR1/KLRC2/SH2B2/KLRC3/FPR2/GCSAM/ITK/CLEC4E/LAPTM5/LBP/MYO1G	28
GO:0006936	muscle contraction	30/1055	234/13249	0.0063747692532786	0.0415859682204166	0.0317545253138208	GJA1/TPM1/ITGA2/SMTN/PPP1R13L/SPHK1/MYOCD/HTR1D/F2R/STC1/SMAD7/KCNJ2/TBX2/ADORA2B/SGCA/CRYAB/CNN1/FGF12/CKMT2/DRD1/KCNJ12/REM1/TACR1/TRPV4/TNF/PTAFR/HTR7/STAC2/LMOD1/KCNJ8	30
GO:0030517	negative regulation of axon extension	8/1055	36/13249	0.00637976448421209	0.0415859682204166	0.0317545253138208	SEMA4G/SEMA7A/SEMA4C/SEMA3E/WNT5A/TRIM46/SEMA3D/DRAXIN	8
GO:0071526	semaphorin-plexin signaling pathway	8/1055	36/13249	0.00637976448421209	0.0415859682204166	0.0317545253138208	NRP2/SEMA4G/SEMA7A/SEMA4C/PLXNA4/SEMA3E/PLXNC1/SEMA3D	8
GO:1902692	regulation of neuroblast proliferation	8/1055	36/13249	0.00637976448421209	0.0415859682204166	0.0317545253138208	FGF2/HAPLN3/BTG2/CX3CL1/PAX6/PROX1/SIX3/ACAN	8
GO:0043409	negative regulation of MAPK cascade	20/1055	138/13249	0.00640870638772962	0.0416609511844519	0.03181178136752	F2RL1/EPHB2/SH2B3/TLR4/PTPRJ/DUSP7/SERPINB3/SPRY4/BMP2/SPRY1/SH3RF2/EPHA4/DUSP8/PER1/DACT1/DUSP26/GBP1/TIMP3/AGT/PTPRR	20
GO:0046890	regulation of lipid biosynthetic process	20/1055	138/13249	0.00640870638772962	0.0416609511844519	0.03181178136752	CCN1/PDK4/SPHK1/PDGFB/RDH10/SNAI1/BMP6/NR0B1/BMP2/ADM/SLC45A3/SEC14L2/SNAI2/RAB38/PROX1/IL1A/FGF1/ACADL/TNF/ABCG4	20
GO:0048771	tissue remodeling	19/1055	129/13249	0.00652597359632642	0.0422521545090057	0.03226321683334	ELF3/GREM1/GJA1/BMPR2/PDK4/VDR/LGR4/F2R/ITGB3/MMP2/RUNX1/GPNMB/FOXC2/EFNA2/AGT/IL1A/CSF1R/TNFRSF11B/CLDN18	19
GO:0002063	chondrocyte development	7/1055	29/13249	0.00655103525863153	0.0422521545090057	0.03226321683334	CHST11/BMPR2/COL11A1/SMAD7/PTHLH/RUNX2/FGF18	7
GO:0033280	response to vitamin D	7/1055	29/13249	0.00655103525863153	0.0422521545090057	0.03226321683334	VDR/AQP3/STC2/STC1/MN1/ALPL/SNAI2	7
GO:0090183	regulation of kidney development	7/1055	29/13249	0.00655103525863153	0.0422521545090057	0.03226321683334	GREM1/RET/LGR4/SOX8/HNF1B/NOG/AGT	7
GO:0031098	stress-activated protein kinase signaling cascade	27/1055	205/13249	0.00656471457321254	0.0422521545090057	0.03226321683334	F2RL1/GADD45B/CCN2/RASGRP1/SPHK1/ZFP36L1/EGFR/TLR4/SERPINB3/BMP2/SEMA4C/SH3RF2/GRIK2/CRYAB/PYCARD/PER1/DACT1/WNT5A/GDF6/WNT7A/IL1A/TRPV4/NLRP1/TNF/NOX1/SH3RF3/KCNJ8	27
GO:0045446	endothelial cell differentiation	16/1055	102/13249	0.00658278122993185	0.0422521545090057	0.03226321683334	F2RL1/FSTL1/BMPR2/NRG1/KDM6B/MYADM/ACVR1/BMP6/NR2F2/TJP3/STC1/HEY1/ATOH8/PROX1/TMEM100/TNF	16
GO:0034368	protein-lipid complex remodeling	5/1055	16/13249	0.00658808185625978	0.0422521545090057	0.03226321683334	FURIN/LIPG/LCAT/AGT/PCSK5	5
GO:0034369	plasma lipoprotein particle remodeling	5/1055	16/13249	0.00658808185625978	0.0422521545090057	0.03226321683334	FURIN/LIPG/LCAT/AGT/PCSK5	5
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	5/1055	16/13249	0.00658808185625978	0.0422521545090057	0.03226321683334	GREM1/LGR4/SOX8/NOG/AGT	5
GO:1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	5/1055	16/13249	0.00658808185625978	0.0422521545090057	0.03226321683334	THBS1/FGF2/HMOX1/JCAD/FGFBP1	5
GO:0031960	response to corticosteroid	17/1055	111/13249	0.00662528420944176	0.0423769852111281	0.0323585359965126	CDKN1A/ZFP36L1/FOS/BMP6/STC1/FOSL1/ADM/AREG/FOSB/ALPL/INHBA/AQP1/SSTR5/PCSK1/TNF/CPN1/PTAFR	17
GO:0045807	positive regulation of endocytosis	17/1055	111/13249	0.00662528420944176	0.0423769852111281	0.0323585359965126	F2RL1/SERPINE1/GREM1/ITGA2/CCL2/PTPRJ/ARRB1/DOCK2/PYCARD/ANGPT1/WNT5A/CLIP3/FPR2/IL2RB/TNF/SNCA/AHSG	17
GO:0051047	positive regulation of secretion	30/1055	235/13249	0.00676928993100757	0.0432401969122382	0.0330176736572928	F2RL1/XBP1/INHBB/SOX4/NKX3-1/SDC4/P2RY2/TLR4/BMP6/BMP2/ACHE/GIPR/ADORA2B/FFAR4/INHBA/KLRC2/AQP1/ANO1/IL1A/P2RY1/OR51E2/RGCC/GPR68/TACR1/PCSK1/SNCA/PTAFR/MYOM1/RAPGEF4/NTSR1	30
GO:0001776	leukocyte homeostasis	14/1055	85/13249	0.00693279384471985	0.0441115846567127	0.0336830544425473	GPAM/SH2B3/CHST3/SKIL/F2R/KITLG/PIK3CD/IL7R/LMO1/LGALS2/SH2B2/GCNT4/TNFSF14/TNFSF13B	14
GO:0006949	syncytium formation	9/1055	44/13249	0.00694263534153369	0.0441115846567127	0.0336830544425473	ADAMTS15/SH3PXD2A/KCNH1/NFATC2/VASH2/DOCK2/GDF15/PLEKHO1/TNFSF14	9
GO:0021885	forebrain cell migration	9/1055	44/13249	0.00694263534153369	0.0441115846567127	0.0336830544425473	ADGRG1/EGFR/BMERB1/DIXDC1/MDGA1/ARX/CDK5R1/DRD1/POU3F3	9
GO:0050873	brown fat cell differentiation	9/1055	44/13249	0.00694263534153369	0.0441115846567127	0.0336830544425473	METRNL/CEBPA/FFAR4/SH2B2/FNDC5/TRPV4/SLC2A4/PLAC8/PRDM16	9
GO:0007596	blood coagulation	24/1055	177/13249	0.00703429210491621	0.0446345918689105	0.0340824162097429	F2RL1/SERPINE1/THBS1/EPHB2/SH2B3/ITGA2/TFPI2/HNF4A/VAV3/TLR4/VAV2/PDGFB/F2R/ANXA8/PLAUR/F3/ITGB3/HSPB1/FOXA2/PEAR1/F7/P2RY1/F13A1/PDIA2	24
GO:0045637	regulation of myeloid cell differentiation	22/1055	158/13249	0.00706818211616123	0.0447901513939236	0.0342011995178205	FSTL3/ZFP36L1/TLR4/FOXP1/FOS/KITLG/TNFAIP6/RARA/RUNX1/ID2/MEIS2/INHBA/TNFRSF11B/H4C14/MAFB/GPR68/TNF/H4C9/CCL3/ROR2/CLDN18/HCLS1	22
GO:0051606	detection of stimulus	19/1055	130/13249	0.00708992874941178	0.0448318998791682	0.0342330781391018	ITGA2/COL11A1/CHRNA9/TLR4/PTPRJ/WHRN/GRIK2/CDS1/SSC5D/FFAR4/ANO1/OR51E2/KCNMB4/TACR1/OR2B6/TNF/LBP/RGS9BP/NTSR1	19
GO:0043954	cellular component maintenance	11/1055	60/13249	0.00711121573989654	0.0448318998791682	0.0342330781391018	F2RL1/MYOCD/FERMT2/F2R/PLEKHA7/ITGB3/SHANK1/PLXNA4/WHRN/CSF1R/CBLN2	11
GO:0055017	cardiac muscle tissue growth	11/1055	60/13249	0.00711121573989654	0.0448318998791682	0.0342330781391018	TGFBR1/FGF2/SKI/FOXP1/TGFBR3/RUNX1/JARID2/TBX2/CITED2/FOXC2/NOG	11
GO:0042303	molting cycle	15/1055	94/13249	0.00713564268213389	0.0448318998791682	0.0342330781391018	PPP1R13L/LGR4/EGFR/SNAI1/EPS8L3/KRT17/SOX21/KRT16/PER1/TGM3/INHBA/WNT5A/TNF/KRT14/LGR5	15
GO:0042633	hair cycle	15/1055	94/13249	0.00713564268213389	0.0448318998791682	0.0342330781391018	PPP1R13L/LGR4/EGFR/SNAI1/EPS8L3/KRT17/SOX21/KRT16/PER1/TGM3/INHBA/WNT5A/TNF/KRT14/LGR5	15
GO:0003179	heart valve morphogenesis	10/1055	52/13249	0.00714983417913901	0.0448318998791682	0.0342330781391018	CCN1/BMPR2/SOX4/SNAI1/ACVR1/CDH11/BMP2/ADAMTS9/HEY1/SNAI2	10
GO:0030199	collagen fibril organization	10/1055	52/13249	0.00714983417913901	0.0448318998791682	0.0342330781391018	TGFBR1/GREM1/COL1A1/COL5A1/COL11A1/COL12A1/TLL1/FOXC2/LUM/ADAMTS14	10
GO:0043536	positive regulation of blood vessel endothelial cell migration	10/1055	52/13249	0.00714983417913901	0.0448318998791682	0.0342330781391018	THBS1/FGF2/HMOX1/PDGFB/HSPB1/JCAD/FOXC2/FGFBP1/ANGPT1/FGF18	10
GO:0045927	positive regulation of growth	26/1055	197/13249	0.00735128768296143	0.0460346691339315	0.0351514977017926	TGFBR1/GPAM/FGF2/BMPR2/AGR2/SMURF1/SPHK1/EGFR/MAP1B/SEMA7A/HBEGF/TGFBR3/FOXS1/SMAD7/HLX/IGF2/TBX2/KRT17/VIL1/ARX/PROX1/NGF/SLC44A4/ISLR2/S100A9/CAPN3	26
GO:0019218	regulation of steroid metabolic process	13/1055	77/13249	0.00738132915720908	0.046101948644634	0.0352028714948561	SNAI1/BMP6/NR0B1/BMP2/ADM/SEC14L2/SNAI2/PROX1/IL1A/FGF1/ACADL/TNF/ABCG4	13
GO:0030516	regulation of axon extension	13/1055	77/13249	0.00738132915720908	0.046101948644634	0.0352028714948561	BMPR2/SEMA4G/SMURF1/MAP1B/SEMA7A/SEMA4C/PLXNA4/SEMA3E/WNT5A/TRIM46/ISLR2/SEMA3D/DRAXIN	13
GO:0050817	coagulation	24/1055	178/13249	0.00753646709080844	0.0470094513836589	0.0358958292383428	F2RL1/SERPINE1/THBS1/EPHB2/SH2B3/ITGA2/TFPI2/HNF4A/VAV3/TLR4/VAV2/PDGFB/F2R/ANXA8/PLAUR/F3/ITGB3/HSPB1/FOXA2/PEAR1/F7/P2RY1/F13A1/PDIA2	24
GO:0032964	collagen biosynthetic process	8/1055	37/13249	0.00758445810891166	0.0471856000577863	0.0360303341632234	COL1A1/COL5A1/ITGA2/F2R/LARP6/RUNX1/INHBA/RGCC	8
GO:0050853	B cell receptor signaling pathway	8/1055	37/13249	0.00758445810891166	0.0471856000577863	0.0360303341632234	CMTM3/VAV3/FOXP1/NFATC2/PIK3CD/SH2B2/GCSAM/ITK	8
GO:0052547	regulation of peptidase activity	31/1055	247/13249	0.00762640514315221	0.0473848683666857	0.0361824929521122	SERPINE1/DAPK1/THBS1/FURIN/CLDN4/DLC1/EPHA7/NKX3-1/F2R/UACA/ANXA8/SERPINB3/PLAUR/SOX2/F3/SERPINB8/SERPINB4/EPHA4/PYCARD/SERPINB5/TIMP3/AQP1/TNFSF10/SOX7/NLRP1/TNF/LAPTM5/MMP9/SNCA/AHSG/S100A9	31
GO:0071675	regulation of mononuclear cell migration	14/1055	86/13249	0.00769150211968553	0.0477272689972175	0.0364439457919755	SERPINE1/GREM1/THBS1/CCL2/ITGB3/PYCARD/WNT5A/CSF1R/FPR2/GCSAM/TRPV4/TNF/TNFSF14/CCL3	14
GO:0031281	positive regulation of cyclase activity	6/1055	23/13249	0.00780586425930091	0.0480005398081593	0.0366526119660461	LGR4/GIPR/ADORA2B/DRD1/CRHR1/LGR5	6
GO:0032967	positive regulation of collagen biosynthetic process	6/1055	23/13249	0.00780586425930091	0.0480005398081593	0.0366526119660461	ITGA2/F2R/LARP6/RUNX1/INHBA/RGCC	6
